A,B,C,D,E
1,0.1,1.1,0.02983855,1.12983855
-4,0.1,-3.9,0.133243802,-3.766756198
5,0.2,5.2,1.976644358,7.176644358
9,0.3,9.3,1.72060303,11.02060303
8.2,0.4,8.6,0.074477549,8.674477549
0.4,0.5,0.9,1.520971232,2.420971232
-6.72,0.6,-6.12,1.91528171,-4.20471829
-8.04,0.7,-7.34,1.557410096,-5.782589904
-2.128,0.8,-1.328,1.148829326,-0.179170674
5.864,0.9,6.764,0.271425229,7.035425229
9.4128,1,10.4128,1.584696282,11.99749628
5.5376,1.1,6.6376,0.035660337,6.673260337
-2.48128,1.2,-1.28128,0.819665981,-0.461614019
-7.99616,1.3,-6.69616,0.666526001,-6.029633999
-6.439872,1.4,-5.039872,0.871698375,-4.168173625
0.857856,1.5,2.357856,1.944622059,4.302478059
7.8239872,1.6,9.4239872,1.200127836,10.62411504
8.6859904,1.7,10.3859904,0.490376486,10.87636689
2.76048128,1.8,4.56048128,0.672156723,5.232638003
-5.00913664,1.9,-3.10913664,1.515409603,-1.593727037
-8.175024128,2,-6.175024128,1.217943822,-4.957080306
-4.136536576,2.1,-2.036536576,1.123660334,-0.912876242
3.724228813,2.2,5.924228813,1.054659468,6.978888281
8.874333082,2.3,11.17433308,1.504687381,12.67902046
7.059405599,2.4,9.459405599,0.107958729,9.567364328
-0.182193091,2.5,2.317806909,1.664615047,3.982421956
-6.82272392,2.6,-4.22272392,0.521639717,-3.701084202
-7.362303689,2.7,-4.662303689,1.862402628,-2.79990106
-1.383910981,2.8,1.416089019,1.40472953,2.820818549
6.126122182,2.9,9.026122182,1.193907606,10.22002979
8.936845462,3,11.93684546,1.097111023,13.03395649
4.742275807,3.1,7.842275807,1.147356807,8.989632614
-2.947062539,3.2,0.252937461,1.372650011,1.625587472
-7.741941772,3.3,-4.441941772,0.878568276,-3.563373496
-5.683245479,3.4,-2.283245479,1.278694208,-1.004551271
1.489199761,3.5,4.989199761,0.033530282,5.022730043
7.80651125,3.6,11.40651125,1.289003967,12.69551522
8.03790123,3.7,11.73790123,0.590156081,12.32805731
2.02166548,3.8,5.82166548,0.527039402,6.348704882
-5.225839806,3.9,-1.325839806,0.024742229,-1.301097577
-7.692697336,4,-3.692697336,0.06140155,-3.631295785
-3.358279398,4.1,0.741720602,1.875363077,2.617083679
4.152008021,4.2,8.352008021,1.562885432,9.914893454
8.598886633,4.3,12.89888663,0.192089749,13.09097638
6.312454113,4.4,10.71245411,0.081287488,10.7937416
-0.779336955,4.5,3.720663045,1.860096773,5.580759818
-6.775962472,4.6,-2.175962472,0.243088802,-1.93287367
-6.713564618,4.7,-2.013564618,0.298409102,-1.715155516
-0.673761529,4.8,4.126238471,1.451118898,5.577357369
6.308894839,4.9,11.20889484,1.118032493,12.32692733
8.443385109,5,13.44338511,0.838648438,14.28203355
3.984839894,5.1,9.084839894,0.779052883,9.863892777
-3.339501413,5.2,1.860498587,0.189258693,2.04975728
-7.445980425,5.3,-2.145980425,1.84761369,-0.298366735
-4.947538513,5.4,0.452461487,0.579468223,1.03192971
2.052818286,5.5,7.552818286,1.866376129,9.419194414
7.731833281,5.6,13.33183328,0.326154382,13.65798766
7.38996163,5.7,13.08996163,1.653771063,14.74373269
1.340226644,5.8,7.140226644,1.969975993,9.110202637
-5.375919989,5.9,0.524080011,0.190380386,0.714460397
-7.189673971,6,-1.189673971,1.987131666,0.797457695
-2.62222031,6.1,3.47777969,0.386422388,3.864202078
4.509997398,6.2,10.7099974,1.494553457,12.20455085
8.284015174,6.3,14.58401517,1.198631228,15.7826464
5.588970065,6.4,11.98897007,0.205881252,12.19485132
-1.30988206,6.5,5.19011794,1.627080311,6.81719825
-6.67487069,6.6,-0.07487069,1.094586434,1.019715745
-6.067726445,6.7,0.632273555,0.381360161,1.013633716
-0.021057194,6.8,6.778942806,1.351014229,8.129957035
6.427550537,6.9,13.32755054,1.175811865,14.5033624
7.932301293,7,14.93230129,0.487520467,15.41982176
3.27064856,7.1,10.37064856,0.087477012,10.45812557
-3.66396387,7.2,3.53603613,1.325188933,4.861225064
-7.113763415,7.3,0.186236585,1.878000994,2.064237579
-4.237184259,7.4,3.162815741,1.877496292,5.040312033
2.55078905,7.5,10.05078905,1.862793565,11.91358262
7.605812198,7.6,15.2058122,1.495278928,16.70109113
6.747459788,7.7,14.44745979,0.395814956,14.84327474
0.716219997,7.8,8.516219997,0.887936748,9.404156745
-5.464422944,7.9,2.435577056,0.084057908,2.519634964
-6.671976418,8,1.328023582,1.888271788,3.216295369
-1.930318693,8.1,6.169681307,0.059589887,6.229271194
4.801880335,8.2,13.00188034,0.731153187,13.73303352
7.935977529,8.3,16.23597753,0.473656692,16.70963422
4.892581522,8.4,13.29258152,1.880185914,15.17276744
-1.775820868,8.5,6.724179132,0.460662564,7.184841696
-6.525384726,8.6,2.074615274,1.434437162,3.509052436
-5.429729308,8.7,3.270270692,0.704804407,3.975075099
0.574346179,8.8,9.374346179,0.255923272,9.630269452
6.487173481,8.9,15.38717348,0.794030009,16.18120349
7.409380552,9,16.40938055,0.097832009,16.50721256
2.60139213,9.1,11.70139213,0.371573152,12.07296528
-3.924236358,9.2,5.275763642,1.965670873,7.241434515
-6.75138916,9.3,2.54861084,1.053419242,3.602030082
-3.555528087,9.4,5.844471913,0.556305725,6.400777638
2.985278378,9.5,12.48527838,0.357077444,12.84235582
7.434303623,9.6,17.03430362,1.239935642,18.27423926
6.115069999,9.7,15.81507,1.564509405,17.3795794
0.149270856,9.8,9.949270856,1.29250726,11.24177812
-5.496436916,9.9,4.403563084,0.476738832,4.880301916
-6.145166705,10,3.854833295,1.396184699,5.251017994
-1.283998898,10.1,8.816001102,0.406941431,9.222942533
5.031530063,10.2,15.23153006,0.833161096,16.06469116
7.5607087,10.3,17.8607087,1.026886128,18.88759483
4.226356881,10.4,14.62635688,0.604519088,15.23087597
-2.179480144,10.5,8.320519856,1.238858805,9.559378661
-6.33327174,10.6,4.26672826,1.235290674,5.502018933
-4.803984666,10.7,5.896015334,0.453010442,6.349025776
1.113041812,10.8,11.91304181,1.330152276,13.24319409
6.492845279,10.9,17.39284528,0.236038861,17.62888414
6.87995971,11,17.87995971,1.559840842,19.43980055
1.978238885,11.1,13.07823888,1.514347227,14.59258611
-4.12426669,11.2,7.07573331,0.55176579,7.627499099
-6.364624849,11.3,4.935375151,1.226606658,6.161981809
-2.905368447,11.4,8.494631553,1.323283052,9.817914605
3.358760916,11.5,14.85876092,0.149233603,15.00799452
7.222978586,11.6,18.82297859,0.196898858,19.01987744
5.496944445,11.7,17.19694445,0.05534032,17.25228477
-0.361420762,11.8,11.43857924,1.473191808,12.91177105
-5.47702668,11.9,6.42297332,0.460830352,6.883803672
-5.614356284,12,6.385643716,0.007695487,6.393339203
-0.684183082,12.1,11.41581692,1.948193111,13.36401003
5.202957208,12.2,17.40295721,1.290459297,18.69341651
7.163804235,12.3,19.46380423,1.210574444,20.67437868
3.592831886,12.4,15.99283189,0.172942856,16.16577474
-2.523470155,12.5,9.976529845,0.325476185,10.30200603
-6.104099538,12.6,6.495900462,0.01543699,6.511337452
-4.194389353,12.7,8.505610647,0.631631523,9.13724217
1.596024809,12.8,14.39602481,1.734629879,16.13065469
6.449604205,12.9,19.34960421,1.346006604,20.69561081
6.348925153,13,19.34892515,0.855474124,20.20439928
1.401874836,13.1,14.50187484,1.517180491,16.01905533
-4.268116976,13.2,8.931883024,0.683771762,9.615654786
-5.958891098,13.3,7.341108902,1.564254226,8.905363128
-2.288985816,13.4,11.11101418,0.754020424,11.86503461
3.6739706,13.5,17.1739706,1.829531341,19.00350194
6.977295134,13.6,20.57729513,1.403022686,21.98031782
4.896728881,13.7,18.59672888,1.795774047,20.39250293
-0.817033603,13.8,12.9829664,1.067037522,14.05000392
-5.411194865,13.9,8.488805135,1.502599982,9.991405117
-5.084207229,14,8.915792771,0.991283382,9.907076154
-0.131331092,14.1,13.96866891,1.420562042,15.38923095
5.320264471,14.2,19.52026447,0.9253756,20.44564007
6.750507044,14.3,21.05050704,0.67953985,21.73004689
2.994039353,14.4,17.39403935,0.532415697,17.92645505
-2.81063688,14.5,11.68936312,1.993713306,13.68307643
-5.843210416,14.6,8.756789584,1.063920277,9.820709861
-3.60434262,14.7,11.09565738,0.844578556,11.94023594
2.024646252,14.8,16.82464625,0.161868464,16.98651472
6.362408614,14.9,21.26240861,0.425201785,21.6876104
5.820715828,15,20.82071583,0.948613476,21.7693293
0.872543635,15.1,15.97254363,0.697350582,16.66989422
-4.359920058,15.2,10.84007994,1.645418628,12.48549857
-5.539250847,15.3,9.760749153,0.575128636,10.33587779
-1.7081731,15.4,13.6918269,0.998128891,14.68995579
3.933854158,15.5,19.43385416,0.947996597,20.38185075
6.702474345,15.6,22.30247434,0.661686382,22.96416073
4.317580921,15.7,20.01758092,1.827894502,21.84547542
-1.219079969,15.8,14.58092003,0.688382792,15.26930282
-5.303847428,15.9,10.59615257,0.468540723,11.06469329
-4.558936946,16,11.44106305,0.869767244,12.3108303
0.374519682,16.1,16.47451968,0.467356807,16.94187649
5.387604828,16.2,21.58760483,0.192910044,21.78051487
6.325698311,16.3,22.62569831,1.898979259,24.52467757
2.431540152,16.4,18.83154015,0.494877983,19.32641814
-3.044016829,16.5,13.45598317,0.165730373,13.62171354
-5.555699279,16.6,11.04430072,0.471585418,11.51588614
-3.03676558,16.7,13.66323442,1.548243444,15.21147786
2.400568749,16.8,19.20056875,0.205745054,19.4063138
6.236104443,16.9,23.13610444,1.109425048,24.24552949
5.29932957,17,22.29932957,1.021830391,23.32115996
0.390086289,17.1,17.49008629,1.016743975,18.50683026
-4.403839481,17.2,12.79616052,0.341820399,13.13798092
-5.110402194,17.3,12.18959781,1.681777558,13.87137536
-1.164267106,17.4,16.23573289,1.443331265,17.67906416
4.14152726,17.5,21.64152726,0.214781815,21.85630908
6.403480505,17.6,24.0034805,0.460947099,24.4644276
3.762190553,17.7,21.46219055,0.585591766,22.04778232
-1.569362075,17.8,16.23063792,0.378031209,16.60866913
-5.159763157,17.9,12.74023684,0.716288448,13.45652529
-4.042326032,18,13.95767397,0.388779265,14.34645323
0.833714803,18.1,18.9337148,0.900271467,19.83398627
5.40914327,18.2,23.60914327,1.049012315,24.65815558
5.893892169,18.3,24.19389217,1.71480328,25.90869545
1.90645508,18.4,20.30645508,0.132451385,20.43890646
-3.226794569,18.5,15.27320543,1.790677009,17.06388244
-5.246395831,18.6,13.35360417,1.129223026,14.48282719
-2.494122687,18.7,16.20587731,0.796931781,17.00280909
2.725723655,18.8,21.52572365,0.00940624,21.53512989
6.075396686,18.9,24.97539669,1.862998512,26.8383952
4.788332402,19,23.7883324,1.276885915,25.06521832
-0.046019609,19.1,19.05398039,1.897295234,20.95127562
-4.404032993,19.2,14.79596701,0.884678624,15.68064563
-4.676674852,19.3,14.62332515,1.235626256,15.8589514
-0.658180732,19.4,18.74181927,1.111074663,19.85289393
4.300233455,19.5,23.80023345,1.040151453,24.84038491
6.085005236,19.6,25.68500524,0.28671828,25.97172352
3.232802485,19.7,22.93280249,0.202329132,23.13513162
-1.869930185,19.8,17.93006982,0.759085139,18.68915495
-4.983567079,19.9,14.91643292,1.500315307,16.41674823
